Company,Permanent Employees Male Number,Permanent Employees Male %,Permanent Employees Female Number,Permanent Employees Female %,Other than Permanent Employees Male Number,Other than Permanent Employees Male %,Other than Permanent Employees Female Number,Other than Permanent Employees Female %,Total Employees Male Number,Total Employees Male %,Total Employees Female Number,Total Employees Female %,Board of Directors Total,Board of Directors Female Number,Board of Directors Female %,Key Management Personnel Total,Key Management Personnel Female Number,Key Management Personnel Female %,Turnover Current Year Permanent Employees Male %,Turnover Current Year Permanent Employees Female %,Turnover Current Year Permanent Employees Total %,Turnover Previous Year Permanent Employees Male %,Turnover Previous Year Permanent Employees Female %,Turnover Previous Year Permanent Employees Total %,Turnover Prior Year Permanent Employees Male %,Turnover Prior Year Permanent Employees Female %,Turnover Prior Year Permanent Employees Total %
Axisbank_brsr,75542,72.0,28910,28.0,8363,84.0,1584,16.0,83905,73.0,30494,27.0,13,2,15.38,6,0,0.0,25.6,25.3,25.5,28.7,28.8,28.8,34.4,35.9,34.8
Bajajfinance_brsr,60128,93.82,3964,6.18,0,0,0,0,101057,92.93,7685,7.07,11,1,9.0,4,0,0.0,0,0,0,0,0,0,0,0,0
Bajajfinserv_brsr,90904,87.0,13764,13.0,0,0.0,0,0.0,171278,79.0,44532,21.0,8,1,13.0,3,1,33.0,0,0,0,0,0,0,0,0,0
HDFC_brsr_2024,157917,74.0,55610,26.0,0,0.0,0,0.0,157948,74.0,55617,26.0,18,7,7.0,6,0,0.0,0,0,0,0,0,0,0,0,0
ICICI_brsr,87790,67.96,41387,32.04,1166,65.51,614,34.49,88956,67.93,42001,32.07,12,2,16.67,6,1,16.67,0,0,0,0,0,0,0,0,0
Jiofinancialservices_brsr,63,67.74,30,32.26,1,25.0,3,75.0,64,65.98,33,34.02,8,2,25.0,3,1,33.33,4.04,23.08,10.6,0.0,0.0,0.0,0.0,0.0,0.0
Kotakmahindrabank_brsr,44462,72.7,16708,27.3,11290,79.8,2863,20.2,55752,74.0,19571,26.0,11,3,27.3,5,2,40.0,33.8,32.1,33.3,39.6,39.7,39.6,45.3,47.8,45.9
Muthoot_brsr,22091,75.59,7130,24.4,0,0.0,0,0.0,22091,75.59,7130,24.4,14,1,7.14,0,0,22.0,25.0,29.0,26.0,34.0,37.0,35.0,41.0,26.0,38.0
SBI_brsr_2024,166261,72.7,62418,27.3,2970,93.54,205,6.46,0,0,0,0,13,1,7.7,26,4,15.38,0,0,0,0,0,0,0,0,0
Shriramfinance_brsr,69258,86.71,10614,13.29,0,0.0,0,0.0,69258,86.71,10614,13.29,10,1,10.0,7,0,0.0,30.35,34.33,30.86,29.71,33.07,30.09,30.23,35.26,30.74
dabur_brsr,1251,96.0,52,4.0,4484,94.0,279,6.0,0,0,0,0,12,1,8.0,771000,294,9.0,27.7,22.1,27.3,28.8,23.4,28.5,30.4,26.9,30.2
Godrej_brsr,704,77.53,204,22.47,96,58.9,67,41.1,800,74.7,271,25.3,11,4,36.36,2,1,50.0,18.0,2.0,20.0,18.0,2.0,20.0,18.0,13.0,17.0
HUL_brsr_2024,5945,72.1,2300,27.9,234,57.1,176,42.9,6179,71.4,2476,28.6,12,3,25.0,1374185,2300,14.0,0,0,0,0,0,0,0,0,0
ITC_brsr_2024,21804,89.0,2763,11.0,25729,84.0,4950,16.0,47533,86.0,7713,14.0,16,3,18.75,714281,2763,7.0,9.0,15.0,9.0,11.0,18.0,12.0,9.0,18.0,10.0
Nestle_brsr,2745,76.0,862,24.0,255,82.0,57,18.0,3000,77.0,919,23.0,8,4,50.0,1,0,0.0,4.4,7.0,3.0,5.1,8.6,15.0,10.2,13.2,25.9
Tataconsumerproducts_brsr,2475,83.0,510,17.0,4766,49.0,4947,51.0,7241,57.0,5457,43.0,8,1,13.0,0,0,0,0,0,0,0,0,0,0,0,0
VBL_brsr,6838,91.33,627,8.37,7091,96.59,250,3.41,13929,93.94,877,5.91,10,2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
appolo_brsr,20699,48.71,21798,51.29,0,0,0,0,20699,48.71,21798,51.29,10,5,50.0,3,1,33.33,30.0,32.0,27.0,33.0,38.0,35.0,26.0,42.0,36.0
cipla_brsr_2024,0,0,0,0,0,0,0,0,0,0,0,0,11,2,18.18,4,1,25.0,0,0,0,0,0,0,0,0,0
Divislab_brsr_2024,8239,85.09,1444,14.91,1158,81.32,266,18.68,9397,84.6,1710,15.4,12,2,16.67,7,1,14.29,8.11,14.64,9.05,17.69,23.7,18.52,15.72,27.9,17.39
Dr.reddys_brsr,0,0,0,0,0,0,0,0,0,0,0,0,10,3,30.0,0,0,1.0,0,0,0,0,0,0,0,0,0
Mankindpharma_brsr,18101,97.0,488,3.0,0,0.0,0,0.0,18101,97.0,488,3.0,482112,488,5.0,482112,488,5.0,28.0,23.0,28.0,18.0,27.0,18.0,23.0,22.0,23.0
maxhealth_brsr,28,70.0,12,30.0,0,0.0,0,0.0,9628,55.34,7771,44.66,8,1,12.5,3,0,0.0,22.6,34.9,28.3,20.48,37.03,27.72,27.8,49.0,37.8
sunpharma_brsr,0,0,0,0,0,0,0,0,0,0,0,0,8,1,13.0,2,0,0.0,14.09,12.64,13.9,13.9,11.29,13.59,13.2,13.9,13.2
Torrentpharma_brsr,14067,92.0,1274,8.0,208,94.0,14,6.0,14275,92.0,1288,8.0,8,2,25.0,4,0,0.0,12.7,22.2,13.5,15.8,26.0,16.6,10.9,25.2,12.2
Zyduslifesciences_brsr_2024,0,0,0,0,0,0,0,0,0,0,0,0,10,2,20.0,4,0,0.0,20.0,21.0,20.0,22.0,23.0,22.0,25.0,21.0,24.0
adanitotalgas_brsr,520,97.0,17,3.0,4,80.0,1,20.0,524,97.0,18,3.0,10,1,10.0,3,1,33.0,18.11,11.43,17.88,13.4,16.66,13.38,15.35,10.0,15.76
BPCL_brsr,5580,90.06,616,9.94,0,0.0,1,100.0,5580,90.04,617,9.96,11,2,18.18,6,1,16.67,5.09,6.82,5.39,6.17,5.5,6.11,6.01,10.67,6.41
